timestamp,SNR_dB
2025-01-01 00:00:00.607,25.17453389246431
2025-01-01 00:00:00.608,16.96523366546882
2025-01-01 00:00:00.609,15.995151658698472
2025-01-01 00:00:00.610,16.000342300948073
2025-01-01 00:00:00.611,14.468779646497445
2025-01-01 00:00:00.612,15.460655679065413
2025-01-01 00:00:00.613,16.706684714399124
2025-01-01 00:00:00.614,10.42455081947912
2025-01-01 00:00:00.615,12.405935682488487
2025-01-01 00:00:00.616,5.228183307313699
2025-01-01 00:00:00.617,17.57807382705247
2025-01-01 00:00:00.618,16.914471631406627
2025-01-01 00:00:00.619,24.688845857165305
2025-01-01 00:00:00.620,15.43116917968389
2025-01-01 00:00:00.621,13.799266132974813
2025-01-01 00:00:00.622,11.371455498266972
2025-01-01 00:00:00.623,9.822219875310395
2025-01-01 00:00:00.624,20.896672047438987
2025-01-01 00:00:00.625,8.348351699500757
2025-01-01 00:00:00.626,18.574399288983294
2025-01-01 00:00:00.627,16.374757312411504
2025-01-01 00:00:00.628,18.989774806518017
2025-01-01 00:00:00.629,16.778138356517285
2025-01-01 00:00:00.630,9.692354721566453
2025-01-01 00:00:00.631,9.107755593152579
2025-01-01 00:00:00.632,15.307186795163027
2025-01-01 00:00:00.633,16.34192697804536
2025-01-01 00:00:00.634,14.278700356342354
2025-01-01 00:00:00.635,16.180639300461472
2025-01-01 00:00:00.636,16.031214618072354
2025-01-01 00:00:00.637,16.027305008629607
2025-01-01 00:00:00.638,17.44387355181653
2025-01-01 00:00:00.639,6.673792439351967
2025-01-01 00:00:00.640,6.047099942584351
2025-01-01 00:00:00.641,18.780761849568382
2025-01-01 00:00:00.642,6.769394062885699
2025-01-01 00:00:00.643,11.841561575453994
2025-01-01 00:00:00.644,25.100659908399486
2025-01-01 00:00:00.645,21.979460600115413
2025-01-01 00:00:00.646,9.230637553091311
2025-01-01 00:00:00.647,23.243394744604124
2025-01-01 00:00:00.648,21.18761032059362
2025-01-01 00:00:00.649,13.979198765919971
2025-01-01 00:00:00.650,11.960591636469726
2025-01-01 00:00:00.651,20.810764948426197
2025-01-01 00:00:00.652,18.369510657973912
2025-01-01 00:00:00.653,16.809634832076643
2025-01-01 00:00:00.654,12.395743669494696
2025-01-01 00:00:00.655,13.428265571115238
2025-01-01 00:00:00.656,16.286649152854366
2025-01-01 00:00:00.657,12.229937552710885
2025-01-01 00:00:00.658,13.091518348918308
2025-01-01 00:00:00.659,15.754943305158797
2025-01-01 00:00:00.660,15.053999656949538
2025-01-01 00:00:00.661,18.578315799556407
2025-01-01 00:00:00.662,10.916107754969527
2025-01-01 00:00:00.663,12.760092432585077
2025-01-01 00:00:00.664,6.8973514068323905
2025-01-01 00:00:00.665,4.92393700954208
2025-01-01 00:00:00.666,14.764121261513043
2025-01-01 00:00:00.667,16.693334558695582
2025-01-01 00:00:00.668,16.950351734117078
2025-01-01 00:00:00.669,6.539616553848923
2025-01-01 00:00:00.670,13.888861504422845
2025-01-01 00:00:00.671,13.583692295227161
2025-01-01 00:00:00.672,12.27568790347374
2025-01-01 00:00:00.673,9.694985938364937
2025-01-01 00:00:00.674,22.289752988153516
2025-01-01 00:00:00.675,13.068073085316897
2025-01-01 00:00:00.676,5.753335709595277
2025-01-01 00:00:00.677,15.509559028295593
2025-01-01 00:00:00.678,19.45394646710983
2025-01-01 00:00:00.679,17.36140531349723
2025-01-01 00:00:00.680,15.853811850177902
2025-01-01 00:00:00.681,16.06911872879923
2025-01-01 00:00:00.682,17.860116915324106
2025-01-01 00:00:00.683,9.954683214154581
2025-01-01 00:00:00.684,14.497370982309524
2025-01-01 00:00:00.685,16.105520318795293
2025-01-01 00:00:00.686,14.700321817151172
2025-01-01 00:00:00.687,7.876610240198092
2025-01-01 00:00:00.688,14.421294253079582
2025-01-01 00:00:00.689,6.834815333064405
2025-01-01 00:00:00.690,17.621797674526277
2025-01-01 00:00:00.691,16.94623733794037
2025-01-01 00:00:00.692,23.01199636290663
2025-01-01 00:00:00.693,14.978341265931066
2025-01-01 00:00:00.694,19.726857192115787
2025-01-01 00:00:00.695,15.587346526584652
2025-01-01 00:00:00.696,27.193943058941425
2025-01-01 00:00:00.697,18.794247845099985
2025-01-01 00:00:00.698,14.725900220673863
2025-01-01 00:00:00.699,10.348725559991543
2025-01-01 00:00:00.700,20.49194408404804
2025-01-01 00:00:00.701,16.132468879605
2025-01-01 00:00:00.702,12.876806784034066
2025-01-01 00:00:00.703,15.28222345842583
2025-01-01 00:00:00.704,19.217352558960545
2025-01-01 00:00:00.705,21.888776284442795
2025-01-01 00:00:00.706,17.906803765848764
2025-01-01 00:00:00.707,10.425215131522537
2025-01-01 00:00:00.708,7.271251226391458
2025-01-01 00:00:00.709,15.290507828147724
2025-01-01 00:00:00.710,13.473529096512149
2025-01-01 00:00:00.711,0.21211621502412115
2025-01-01 00:00:00.712,11.199546440424836
2025-01-01 00:00:00.713,12.141072404257713
2025-01-01 00:00:00.714,9.378102976961431
2025-01-01 00:00:00.715,19.675844178869088
2025-01-01 00:00:00.716,14.17657643310266
2025-01-01 00:00:00.717,13.493827728661408
2025-01-01 00:00:00.718,13.013628637821643
2025-01-01 00:00:00.719,12.197993456273885
2025-01-01 00:00:00.720,20.794497389522213
2025-01-01 00:00:00.721,13.171231887655885
2025-01-01 00:00:00.722,7.2445899667621045
2025-01-01 00:00:00.723,13.627379752709523
2025-01-01 00:00:00.724,18.07438322781636
2025-01-01 00:00:00.725,12.823119021571285
2025-01-01 00:00:00.726,9.921622009159464
2025-01-01 00:00:00.727,18.397426608251944
2025-01-01 00:00:00.728,12.3457909677592
2025-01-01 00:00:00.729,22.90175346664016
2025-01-01 00:00:00.730,13.275470683014554
2025-01-01 00:00:00.731,15.538633879131352
2025-01-01 00:00:00.732,5.506365766814621
2025-01-01 00:00:00.733,15.982569736297313
2025-01-01 00:00:00.734,15.350511295072684
2025-01-01 00:00:00.735,13.657503809961362
2025-01-01 00:00:00.736,21.03685498809391
2025-01-01 00:00:00.737,17.621508454256137
2025-01-01 00:00:00.738,23.69324685955096
2025-01-01 00:00:00.739,8.79809653633929
2025-01-01 00:00:00.740,11.744105855154304
2025-01-01 00:00:00.741,12.09191565639346
2025-01-01 00:00:00.742,3.3288245522712696
2025-01-01 00:00:00.743,6.613251179150726
2025-01-01 00:00:00.744,12.970657919921345
2025-01-01 00:00:00.745,11.254421717708986
2025-01-01 00:00:00.746,12.865899268896063
2025-01-01 00:00:00.747,22.390669543407846
2025-01-01 00:00:00.748,11.782283753607098
2025-01-01 00:00:00.749,16.48954895160976
2025-01-01 00:00:00.750,22.74555794411976
2025-01-01 00:00:00.751,16.658683472987484
2025-01-01 00:00:00.752,15.207894364738646
2025-01-01 00:00:00.753,9.201852104909799
2025-01-01 00:00:00.754,11.898804062603737
2025-01-01 00:00:00.755,13.194642682367991
2025-01-01 00:00:00.756,15.266356955806474
2025-01-01 00:00:00.757,19.896583480029243
2025-01-01 00:00:00.758,10.08814432106547
2025-01-01 00:00:00.759,18.836272644049124
2025-01-01 00:00:00.760,11.64033808667907
2025-01-01 00:00:00.761,14.479486768282015
2025-01-01 00:00:00.762,11.670745195558005
2025-01-01 00:00:00.763,10.662269644554918
2025-01-01 00:00:00.764,16.405724103700734
2025-01-01 00:00:00.765,12.85366794897699
2025-01-01 00:00:00.766,16.624745294989935
2025-01-01 00:00:00.767,18.925641529787622
2025-01-01 00:00:00.768,17.661834645870783
2025-01-01 00:00:00.769,10.05242466594644
2025-01-01 00:00:00.770,16.507034819931253
2025-01-01 00:00:00.771,5.301778977284723
2025-01-01 00:00:00.772,15.722377035372416
2025-01-01 00:00:00.773,6.0919786118344685
2025-01-01 00:00:00.774,7.165790436569754
2025-01-01 00:00:00.775,2.9703118820479837
2025-01-01 00:00:00.776,11.021366416823827
2025-01-01 00:00:00.777,14.770567273271535
2025-01-01 00:00:00.778,10.717673913735299
2025-01-01 00:00:00.779,10.663202496326374
2025-01-01 00:00:00.780,21.034910120080355
2025-01-01 00:00:00.781,1.5144447669540675
2025-01-01 00:00:00.782,8.325709773994102
2025-01-01 00:00:00.783,21.409107853193927
2025-01-01 00:00:00.784,10.20084329709374
2025-01-01 00:00:00.785,14.206441886890051
2025-01-01 00:00:00.786,14.722909653452337
2025-01-01 00:00:00.787,8.788235731367317
2025-01-01 00:00:00.788,19.88917689172981
2025-01-01 00:00:00.789,16.11419790521554
2025-01-01 00:00:00.790,23.394243006483475
2025-01-01 00:00:00.791,14.815782568873354
2025-01-01 00:00:00.792,7.73216540390088
2025-01-01 00:00:00.793,14.231764763281268
2025-01-01 00:00:00.794,24.027597337709935
2025-01-01 00:00:00.795,14.478948176435123
2025-01-01 00:00:00.796,22.30683356473064
2025-01-01 00:00:00.797,16.13334940337675
2025-01-01 00:00:00.798,18.19968351745804
2025-01-01 00:00:00.799,10.796158364967742
2025-01-01 00:00:00.800,14.334140993706653
2025-01-01 00:00:00.801,10.8903576002504
2025-01-01 00:00:00.802,13.49474453129641
2025-01-01 00:00:00.803,15.32380442701083
2025-01-01 00:00:00.804,7.462507500215507
2025-01-01 00:00:00.805,19.142139203536804
2025-01-01 00:00:00.806,11.776839134178866
2025-01-01 00:00:00.807,12.013068534372767
2025-01-01 00:00:00.808,11.65603597806848
2025-01-01 00:00:00.809,22.52446619445822
2025-01-01 00:00:00.810,10.065950745118755
2025-01-01 00:00:00.811,10.894178275127027
2025-01-01 00:00:00.812,12.305742907710354
2025-01-01 00:00:00.813,20.96241630366573
2025-01-01 00:00:00.814,14.490449867041697
2025-01-01 00:00:00.815,10.974187697356493
2025-01-01 00:00:00.816,9.31433592805897
2025-01-01 00:00:00.817,11.197344986308064
2025-01-01 00:00:00.818,11.81007341395862
2025-01-01 00:00:00.819,8.609705619803103
2025-01-01 00:00:00.820,12.162237392403169
2025-01-01 00:00:00.821,22.01994111572005
2025-01-01 00:00:00.822,7.975904580481579
2025-01-01 00:00:00.823,17.09535885258448
2025-01-01 00:00:00.824,15.525352931529596
2025-01-01 00:00:00.825,24.963135323643225
2025-01-01 00:00:00.826,16.915986020910324
2025-01-01 00:00:00.827,14.050980077937904
2025-01-01 00:00:00.828,11.565081807513364
2025-01-01 00:00:00.829,16.095958446329583
2025-01-01 00:00:00.830,19.890720922891923
2025-01-01 00:00:00.831,15.681737923760286
2025-01-01 00:00:00.832,13.140363265620381
2025-01-01 00:00:00.833,17.073924621603272
2025-01-01 00:00:00.834,17.50395660550413
2025-01-01 00:00:00.835,24.226192103554624
2025-01-01 00:00:00.836,6.622338265883682
2025-01-01 00:00:00.837,10.468557746275973
2025-01-01 00:00:00.838,15.103674317341708
2025-01-01 00:00:00.839,13.812038380621377
2025-01-01 00:00:00.840,17.253042458371816
2025-01-01 00:00:00.841,16.46046306748657
2025-01-01 00:00:00.842,14.627937445959988
2025-01-01 00:00:00.843,21.403698577710493
2025-01-01 00:00:00.844,17.36852950654558
2025-01-01 00:00:00.845,16.450936969273293
2025-01-01 00:00:00.846,11.891085341905955
2025-01-01 00:00:00.847,12.634836467741826
2025-01-01 00:00:00.848,18.74709724776288
2025-01-01 00:00:00.849,13.997066837533513
2025-01-01 00:00:00.850,7.487185742191723
2025-01-01 00:00:00.851,17.125404083826012
2025-01-01 00:00:00.852,16.409551892920543
2025-01-01 00:00:00.853,10.792758442108681
2025-01-01 00:00:00.854,16.075394036244436
2025-01-01 00:00:00.855,10.74398056725792
2025-01-01 00:00:00.856,13.990996335932616
2025-01-01 00:00:00.857,17.893141227566556
2025-01-01 00:00:00.858,8.551966216673083
2025-01-01 00:00:00.859,8.453647560636325
2025-01-01 00:00:00.860,20.204303858423216
2025-01-01 00:00:00.861,7.817477925089183
2025-01-01 00:00:00.862,19.476588108028114
2025-01-01 00:00:00.863,22.59017549695605
2025-01-01 00:00:00.864,23.046379059042934
2025-01-01 00:00:00.865,18.05693754651
2025-01-01 00:00:00.866,18.638028606639807
2025-01-01 00:00:00.867,7.716500676750707
2025-01-01 00:00:00.868,21.378350459018147
2025-01-01 00:00:00.869,17.64925733547072
2025-01-01 00:00:00.870,15.758214015676012
2025-01-01 00:00:00.871,15.02706468868984
2025-01-01 00:00:00.872,16.278344521198125
2025-01-01 00:00:00.873,21.476463733437768
2025-01-01 00:00:00.874,12.6351966705758
2025-01-01 00:00:00.875,10.896777106512095
2025-01-01 00:00:00.876,19.804421636901765
2025-01-01 00:00:00.877,15.255981448424073
2025-01-01 00:00:00.878,12.751380089201371
2025-01-01 00:00:00.879,20.91575805340549
2025-01-01 00:00:00.880,13.601003060220398
2025-01-01 00:00:00.881,12.382674998048024
2025-01-01 00:00:00.882,13.028555939039343
2025-01-01 00:00:00.883,19.213593913034117
2025-01-01 00:00:00.884,23.611941065824883
2025-01-01 00:00:00.885,9.950995479681513
2025-01-01 00:00:00.886,12.936514266511942
2025-01-01 00:00:00.887,7.280738158613726
2025-01-01 00:00:00.888,8.063924548815459
2025-01-01 00:00:00.889,13.224813561505364
2025-01-01 00:00:00.890,15.458416842572182
2025-01-01 00:00:00.891,17.595480574185903
2025-01-01 00:00:00.892,12.49424063212376
2025-01-01 00:00:00.893,16.680792854208512
2025-01-01 00:00:00.894,5.145460602931106
2025-01-01 00:00:00.895,22.107742930814354
2025-01-01 00:00:00.896,12.79093703579332
2025-01-01 00:00:00.897,15.197085167064653
2025-01-01 00:00:00.898,21.357451322550638
2025-01-01 00:00:00.899,6.467165874299345
2025-01-01 00:00:00.900,13.665336513040605
2025-01-01 00:00:00.901,13.709755692789242
2025-01-01 00:00:00.902,15.414236122440627
2025-01-01 00:00:00.903,7.926124355049434
2025-01-01 00:00:00.904,18.812821231345577
2025-01-01 00:00:00.905,16.29035147352797
2025-01-01 00:00:00.906,11.426970309985238
2025-01-01 00:00:00.907,13.89600215787609
2025-01-01 00:00:00.908,18.56397701662775
2025-01-01 00:00:00.909,13.889911637281296
2025-01-01 00:00:00.910,13.547052084980422
2025-01-01 00:00:00.911,15.577215974449329
2025-01-01 00:00:00.912,5.436569239244694
2025-01-01 00:00:00.913,13.157239285886003
2025-01-01 00:00:00.914,24.69930455379158
2025-01-01 00:00:00.915,17.476110167930457
2025-01-01 00:00:00.916,12.163768873829623
2025-01-01 00:00:00.917,7.738476233869162
2025-01-01 00:00:00.918,15.996688299415489
2025-01-01 00:00:00.919,9.156582521602036
2025-01-01 00:00:00.920,3.664672217157534
2025-01-01 00:00:00.921,16.693115194998462
2025-01-01 00:00:00.922,18.909271072853905
2025-01-01 00:00:00.923,9.395197585347564
2025-01-01 00:00:00.924,9.519364041323591
2025-01-01 00:00:00.925,11.766270962633374
2025-01-01 00:00:00.926,13.313038563095304
2025-01-01 00:00:00.927,16.10111478049548
2025-01-01 00:00:00.928,9.655141640644938
2025-01-01 00:00:00.929,18.07156564849643
2025-01-01 00:00:00.930,10.46161569037524
2025-01-01 00:00:00.931,11.94842033766096
2025-01-01 00:00:00.932,13.265157510487974
2025-01-01 00:00:00.933,5.742480050015445
2025-01-01 00:00:00.934,19.327990054890286
2025-01-01 00:00:00.935,20.09809171808475
2025-01-01 00:00:00.936,16.641651485572204
2025-01-01 00:00:00.937,23.24790789862625
2025-01-01 00:00:00.938,18.69799273705642
2025-01-01 00:00:00.939,5.198220606608155
2025-01-01 00:00:00.940,24.74212576154337
2025-01-01 00:00:00.941,10.578559354249911
2025-01-01 00:00:00.942,18.20026842245472
2025-01-01 00:00:00.943,23.587338433811645
2025-01-01 00:00:00.944,25.110690740998386
2025-01-01 00:00:00.945,13.741642148953739
2025-01-01 00:00:00.946,14.116692307700355
2025-01-01 00:00:00.947,8.326319078058546
2025-01-01 00:00:00.948,11.4746667385617
2025-01-01 00:00:00.949,7.774553859417624
2025-01-01 00:00:00.950,19.704864667864335
2025-01-01 00:00:00.951,15.131955237557444
2025-01-01 00:00:00.952,10.953451459863354
2025-01-01 00:00:00.953,12.193597594394582
2025-01-01 00:00:00.954,16.298693041195506
2025-01-01 00:00:00.955,15.0821815986629
2025-01-01 00:00:00.956,19.64611978438769
2025-01-01 00:00:00.957,7.064259096566273
2025-01-01 00:00:00.958,9.87470123710778
2025-01-01 00:00:00.959,18.310117298228768
2025-01-01 00:00:00.960,20.550054692026723
2025-01-01 00:00:00.961,14.306485389257995
2025-01-01 00:00:00.962,14.420124689471287
2025-01-01 00:00:00.963,14.841982660346211
2025-01-01 00:00:00.964,20.864871996438886
2025-01-01 00:00:00.965,3.5141557861851442
2025-01-01 00:00:00.966,12.75706464428983
2025-01-01 00:00:00.967,17.37114220168153
2025-01-01 00:00:00.968,11.777106821775947
2025-01-01 00:00:00.969,13.602700925049218
2025-01-01 00:00:00.970,17.733873271098613
2025-01-01 00:00:00.971,19.7047076606807
2025-01-01 00:00:00.972,15.748732146669907
2025-01-01 00:00:00.973,17.694180059810506
2025-01-01 00:00:00.974,17.109852295902517
2025-01-01 00:00:00.975,11.62371377352444
2025-01-01 00:00:00.976,15.339171083760004
2025-01-01 00:00:00.977,10.355975753584705
2025-01-01 00:00:00.978,14.831503197561739
2025-01-01 00:00:00.979,17.62615174110461
2025-01-01 00:00:00.980,19.925493241309006
2025-01-01 00:00:00.981,8.62494686837438
2025-01-01 00:00:00.982,12.417255328731152
2025-01-01 00:00:00.983,15.872304455646244
2025-01-01 00:00:00.984,17.89025198650175
2025-01-01 00:00:00.985,28.400071730654282
2025-01-01 00:00:00.986,15.768832034177073
2025-01-01 00:00:00.987,7.732020965546691
2025-01-01 00:00:00.988,9.161089813014843
2025-01-01 00:00:00.989,12.763685931149352
2025-01-01 00:00:00.990,14.8715297701786
2025-01-01 00:00:00.991,11.661139344678025
2025-01-01 00:00:00.992,13.80933935595352
2025-01-01 00:00:00.993,18.482235222457444
2025-01-01 00:00:00.994,17.059258249001648
2025-01-01 00:00:00.995,18.669187034278934
2025-01-01 00:00:00.996,15.986311488779767
2025-01-01 00:00:00.997,18.922102819807414
2025-01-01 00:00:00.998,16.779627786519853
2025-01-01 00:00:00.999,23.808207047278696
